cluster,readct-0,readct-0.25,readct-0.5,readct-0.75,readct-1,readct-1.25,readct-1.5,readct-1.75,readct-2,readct-2.25,readct-2.5,readct-2.75
0,1772,4,10,13,11,12,12,7,4,1,1,0
1,1387,3,10,9,12,11,16,8,3,3,1,0
2,1113,8,2,10,3,9,7,5,4,1,1,0
3,1066,9,17,11,16,12,6,7,4,6,1,0
4,1057,5,9,9,10,10,6,7,3,4,0,0
5,1038,6,10,7,10,12,6,5,3,1,1,1
6,960,5,14,13,10,9,12,7,4,2,0,0
7,968,6,6,5,12,10,5,5,4,0,1,0
8,924,4,11,6,5,4,6,3,4,1,0,0
9,849,4,8,9,7,6,7,4,1,4,0,0
10,779,6,11,10,5,7,6,5,7,0,2,0
11,782,10,9,12,7,6,2,4,2,1,2,0
12,709,7,5,8,7,1,6,4,3,1,2,0
13,634,3,8,3,4,4,5,6,2,4,0,0
14,617,1,8,5,5,5,1,3,4,1,0,0
15,613,2,9,6,3,5,5,3,2,1,1,0
16,596,3,6,11,5,3,6,4,4,3,0,0
17,591,4,4,4,4,4,1,2,2,0,0,0
18,554,4,8,11,3,4,3,2,3,3,0,0
19,532,3,8,10,9,3,4,8,1,2,2,0
20,491,4,2,4,4,2,1,4,5,3,0,0
21,366,3,5,4,1,3,2,3,0,0,0,0
22,309,2,3,3,3,3,2,0,2,0,0,0
23,291,4,4,4,3,2,2,3,2,0,0,0
24,258,1,4,8,0,1,1,2,0,0,0,0
25,170,0,2,1,1,2,2,2,1,1,2,0
26,155,0,4,2,2,1,0,2,1,0,0,0
27,66,1,1,0,1,0,0,0,1,1,0,0
28,59,0,2,2,0,2,0,1,0,0,0,0
29,64,0,0,0,0,0,0,0,0,0,0,0
